2025-05-21 14:22:20 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 18272
2025-05-21 14:22:20 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2025-05-21 14:22:20 0 [Note] InnoDB: Uses event mutexes
2025-05-21 14:22:20 0 [Note] InnoDB: Compressed tables use zlib 1.3
2025-05-21 14:22:20 0 [Note] InnoDB: Number of pools: 1
2025-05-21 14:22:20 0 [Note] InnoDB: Using SSE2 crc32 instructions
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=266] log sequence number 1598419 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=399] log sequence number 1598419 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=267] log sequence number 1598479 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=400] log sequence number 1598479 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=268] log sequence number 1598523 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=368] log sequence number 1598523 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=269] log sequence number 1598567 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=402] log sequence number 1598567 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=270] log sequence number 1598611 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=403] log sequence number 1598611 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=271] log sequence number 1598655 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=423] log sequence number 1598655 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=272] log sequence number 1598699 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=404] log sequence number 1598699 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=273] log sequence number 1598743 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=338] log sequence number 1598743 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=274] log sequence number 1598787 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=424] log sequence number 1598787 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=275] log sequence number 1598831 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=406] log sequence number 1598831 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=276] log sequence number 1598875 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=407] log sequence number 1598875 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=277] log sequence number 1598919 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=425] log sequence number 1598919 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=278] log sequence number 1488251 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=426] log sequence number 1488251 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=279] log sequence number 1488295 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=434] log sequence number 1488295 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=280] log sequence number 1598963 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=435] log sequence number 1598963 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=281] log sequence number 1599023 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=409] log sequence number 1599023 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=282] log sequence number 1599067 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=410] log sequence number 1599067 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=283] log sequence number 1599111 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=436] log sequence number 1599111 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=284] log sequence number 1599155 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=437] log sequence number 1599155 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=285] log sequence number 1599199 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=427] log sequence number 1599199 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=286] log sequence number 1599243 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=428] log sequence number 1599243 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=287] log sequence number 1599287 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=429] log sequence number 1599287 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=288] log sequence number 1599331 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=430] log sequence number 1599331 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=289] log sequence number 1599375 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=431] log sequence number 1599375 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=290] log sequence number 1599419 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=411] log sequence number 1599419 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=291] log sequence number 1016583 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=412] log sequence number 1016583 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=292] log sequence number 1602649 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=413] log sequence number 1602649 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=293] log sequence number 1602693 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=414] log sequence number 1602693 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=294] log sequence number 1603350 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=415] log sequence number 1603350 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=295] log sequence number 1019093 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=416] log sequence number 1019093 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=296] log sequence number 1606435 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=417] log sequence number 1606435 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=297] log sequence number 1606479 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=418] log sequence number 1606479 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=298] log sequence number 1606523 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=419] log sequence number 1606523 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=299] log sequence number 1043897 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=420] log sequence number 1043897 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=300] log sequence number 1043941 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=421] log sequence number 1043941 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=8] log sequence number 1607670 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=10] log sequence number 1476340 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=332] log sequence number 1476340 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=12] log sequence number 1596397 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=307] log sequence number 1606111 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=302] log sequence number 1592760 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=303] log sequence number 1592748 is in the future! Current system log sequence number 310573.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-22 14:20:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=304] log sequence number 1592754 is in the future! Current system log sequence number 310573.
